[2021-01-22T12:07:08.538385+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:07:08.538026+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:08.542640+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:09.070271+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:09.084156+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:12.727224+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3649000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:12.718595+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2545000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:12.718595+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1883000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:13.118030+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:13.115945+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4090000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:14.045380+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:14.044063+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:14.044064+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:26.128670+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"110","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:26.123690+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"108","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:26.131865+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"103","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:26.493429+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"114","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:27.042886+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"116","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:27.279571+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:07:27.280400+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"116","price":"4532000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:07:27.847044+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:09:59.699190+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"108","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:09:59.705135+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"110","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:09:59.700825+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"107","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:09:59.699703+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"101","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:00.013085+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"128","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:00.014864+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"113","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:00.013086+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"118","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:00.061184+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"125","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:49.351848+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"128","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:49.353906+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:10:49.651473+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:51.313750+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:10:51.311327+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:10:51.699893+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:44.608356+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:44.610251+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:11:45.041619+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:46.731042+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:46.729511+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:11:47.084024+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:48.468529+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:11:48.470013+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:11:48.934126+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:11.269826+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T12:15:16.733199+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:20.632723+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:15:20.631283+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"39","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:20.635728+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"39","price":"90000000","firstPayment":"undefined","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:21.066119+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:15:21.175561+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:21.816167+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:24.903647+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9609000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:24.902420+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2324000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:24.916113+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5194000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:24.946746+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"11816000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:25.445878+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:25.683185+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:25.750421+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:25.799028+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:25.971112+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:42.899208+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:42.898218+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:42.897689+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:42.898261+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:44.494015+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:44.490293+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:44.498320+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:45.104948+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:45.137603+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17997000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:54.155956+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"17776000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:54.158438+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:54.155956+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20645000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:59.979249+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:15:59.977891+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:00.833214+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:00.869330+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:01.773800+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:01.847661+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:03.947498+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:05.889654+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:05.891249+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:05.889654+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:06.682448+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:16:06.713221+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"20866000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
